Região Geográfica Intermediária (2022),Região Geográfica Imediata (2022),Mesorregião Histórica,Município,Código IBGE,Pertence à Zona da Mata,uf,CAFs PF ATIVO,CAFs PJ ATIVO,QUANTIDADE DE MULHERES EM CAF ATIVO,QUANTIDADE DE HOMENS EM CAF ATIVO,Quantidade de Agricultores Familiares,Operações em 2025,Crédito Pronaf em 2025 (R$)
Barbacena,Barbacena,Zona da Mata,Alto Rio Doce,3102100,Sim,MG,127,1,115,143,258,38.0,3301614.27
Barbacena,Barbacena,Zona da Mata,Cipotânea,3116308,Sim,MG,38,1,38,47,85,5.0,542118.21
Barbacena,Barbacena,Zona da Mata,Santa Rita de Ibitipoca,3159407,Sim,MG,53,0,34,52,86,9.0,644771.9500000001
Barbacena,Conselheiro Lafaiete,Zona da Mata,Lamim,3137908,Sim,MG,81,0,79,89,168,5.0,371136.76
Barbacena,Conselheiro Lafaiete,Zona da Mata,Piranga,3150802,Sim,MG,1087,0,1165,1171,2336,57.0,5061176.6
Barbacena,Conselheiro Lafaiete,Zona da Mata,Rio Espera,3155207,Sim,MG,171,1,162,176,338,11.0,1127426.83
Barbacena,Conselheiro Lafaiete,Zona da Mata,Senhora de Oliveira,3166006,Sim,MG,44,0,46,51,97,1.0,80000.0
Ipatinga,Caratinga,Zona da Mata,Raul Soares,3154002,Sim,MG,545,1,477,582,1059,152.0,9606472.58
Ipatinga,Caratinga,Zona da Mata,Vermelho Novo,3171154,Sim,MG,311,0,263,309,572,54.0,3052105.63
Juíz de Fora,Além Paraíba,Zona da Mata,Além Paraíba,3101508,Sim,MG,31,0,25,34,59,19.0,1411711.6
Juíz de Fora,Além Paraíba,Zona da Mata,Estrela Dalva,3124609,Sim,MG,16,0,16,17,33,3.0,162296.61
Juíz de Fora,Além Paraíba,Zona da Mata,Pirapetinga,3151107,Sim,MG,32,0,27,36,63,8.0,633471.24
Juíz de Fora,Além Paraíba,Zona da Mata,Santo Antônio do Aventureiro,3160009,Sim,MG,60,1,42,56,98,13.0,897197.98
Juíz de Fora,Além Paraíba,Zona da Mata,Volta Grande,3172103,Sim,MG,11,0,7,10,17,,
Juíz de Fora,Carangola,Zona da Mata,Caiana,3110103,Sim,MG,276,0,236,295,531,120.0,7409410.1
Juíz de Fora,Carangola,Zona da Mata,Carangola,3113305,Sim,MG,501,3,536,621,1157,150.0,8580074.370000001
Juíz de Fora,Carangola,Zona da Mata,Divino,3122009,Sim,MG,734,1,751,838,1589,290.0,22418365.34
Juíz de Fora,Carangola,Zona da Mata,Espera Feliz,3124203,Sim,MG,828,3,813,945,1758,341.0,18770272.75
Juíz de Fora,Carangola,Zona da Mata,Faria Lemos,3125309,Sim,MG,76,0,70,89,159,30.0,1816198.16
Juíz de Fora,Carangola,Zona da Mata,Orizânia,3145877,Sim,MG,522,0,507,573,1080,271.0,17102079.419999998
Juíz de Fora,Carangola,Zona da Mata,Pedra Bonita,3148756,Sim,MG,354,1,435,519,954,96.0,6262216.779999999
Juíz de Fora,Carangola,Zona da Mata,Pedra Dourada,3149002,Sim,MG,67,0,65,71,136,19.0,693978.3500000001
Juíz de Fora,Carangola,Zona da Mata,Tombos,3169208,Sim,MG,211,1,171,228,399,110.0,5905028.17
Juíz de Fora,Cataguases,Zona da Mata,Argirita,3104403,Sim,MG,35,1,34,33,67,17.0,2632560.4
Juíz de Fora,Cataguases,Zona da Mata,Astolfo Dutra,3104601,Sim,MG,54,0,48,65,113,29.0,2449810.2199999997
Juíz de Fora,Cataguases,Zona da Mata,Cataguases,3115300,Sim,MG,89,0,68,88,156,32.0,2239325.19
Juíz de Fora,Cataguases,Zona da Mata,Dona Euzébia,3122900,Sim,MG,45,1,43,53,96,19.0,1440107.3599999999
Juíz de Fora,Cataguases,Zona da Mata,Itamarati de Minas,3132602,Sim,MG,31,1,34,40,74,7.0,405166.4
Juíz de Fora,Cataguases,Zona da Mata,Laranjal,3138005,Sim,MG,105,0,86,103,189,31.0,2497532.93
Juíz de Fora,Cataguases,Zona da Mata,Leopoldina,3138401,Sim,MG,111,2,84,110,194,40.0,3317508.03
Juíz de Fora,Cataguases,Zona da Mata,Palma,3146701,Sim,MG,83,1,72,88,160,26.0,1727138.7600000002
Juíz de Fora,Cataguases,Zona da Mata,Recreio,3154101,Sim,MG,46,0,39,41,80,19.0,1467775.51
Juíz de Fora,Cataguases,Zona da Mata,Santana de Cataguases,3158409,Sim,MG,48,0,41,45,86,16.0,870041.72
Juíz de Fora,Juiz de Fora,Zona da Mata,Aracitaba,3103306,Sim,MG,27,0,24,29,53,13.0,950485.84
Juíz de Fora,Juiz de Fora,Zona da Mata,Belmiro Braga,3106101,Sim,MG,12,0,7,12,19,2.0,44461.95
Juíz de Fora,Juiz de Fora,Zona da Mata,Bias Fortes,3106804,Sim,MG,71,0,45,65,110,21.0,1493853.96
Juíz de Fora,Juiz de Fora,Zona da Mata,Chiador,3116209,Sim,MG,5,0,5,5,10,2.0,291140.72
Juíz de Fora,Juiz de Fora,Zona da Mata,Chácara,3115904,Sim,MG,5,0,4,6,10,,
Juíz de Fora,Juiz de Fora,Zona da Mata,Coronel Pacheco,3119609,Sim,MG,8,0,7,8,15,5.0,127918.27
Juíz de Fora,Juiz de Fora,Zona da Mata,Ewbank da Câmara,3125002,Sim,MG,7,0,9,9,18,,
Juíz de Fora,Juiz de Fora,Zona da Mata,Goianá,3127388,Sim,MG,124,0,102,106,208,33.0,891539.03
Juíz de Fora,Juiz de Fora,Zona da Mata,Juiz de Fora,3136702,Sim,MG,84,5,59,74,133,12.0,719965.84
Juíz de Fora,Juiz de Fora,Zona da Mata,Lima Duarte,3138609,Sim,MG,71,1,46,79,125,19.0,1813914.96
Juíz de Fora,Juiz de Fora,Zona da Mata,Matias Barbosa,3140803,Sim,MG,9,0,4,9,13,1.0,210000.0
Juíz de Fora,Juiz de Fora,Zona da Mata,Olaria,3145406,Sim,MG,30,0,21,29,50,7.0,575868.5900000001
Juíz de Fora,Juiz de Fora,Zona da Mata,Oliveira Fortes,3145703,Sim,MG,21,0,14,19,33,7.0,566144.74
Juíz de Fora,Juiz de Fora,Zona da Mata,Paiva,3146602,Sim,MG,24,0,25,30,55,12.0,833029.8600000001
Juíz de Fora,Juiz de Fora,Zona da Mata,Pedro Teixeira,3149408,Sim,MG,16,0,9,16,25,6.0,497411.61
Juíz de Fora,Juiz de Fora,Zona da Mata,Piau,3150109,Sim,MG,47,0,31,42,73,9.0,722084.95
Juíz de Fora,Juiz de Fora,Zona da Mata,Rio Novo,3155405,Sim,MG,22,0,18,21,39,19.0,823002.42
Juíz de Fora,Juiz de Fora,Zona da Mata,Rio Preto,3155900,Sim,MG,47,0,30,46,76,25.0,1645847.1500000001
Juíz de Fora,Juiz de Fora,Zona da Mata,Santa Bárbara do Monte Verde,3157278,Sim,MG,47,0,18,43,61,14.0,637309.8999999999
Juíz de Fora,Juiz de Fora,Zona da Mata,Santa Rita de Jacutinga,3159308,Sim,MG,44,0,40,57,97,28.0,1966470.2200000002
Juíz de Fora,Juiz de Fora,Zona da Mata,Santana do Deserto,3158607,Sim,MG,6,0,5,5,10,,
Juíz de Fora,Juiz de Fora,Zona da Mata,Santos Dumont,3160702,Sim,MG,97,2,67,94,161,47.0,3331501.59
Juíz de Fora,Juiz de Fora,Zona da Mata,Simão Pereira,3167509,Sim,MG,5,0,5,5,10,,
Juíz de Fora,Manhuaçu,Zona da Mata,Abre Campo,3100302,Sim,MG,469,4,420,497,917,240.0,15753155.120000001
Juíz de Fora,Manhuaçu,Zona da Mata,Alto Caparaó,3102050,Sim,MG,146,0,146,163,309,47.0,3153770.95
Juíz de Fora,Manhuaçu,Zona da Mata,Alto Jequitibá,3153509,Sim,MG,547,0,462,562,1024,154.0,9480970.489999998
Juíz de Fora,Manhuaçu,Zona da Mata,Caparaó,3112109,Sim,MG,298,0,252,294,546,103.0,5061142.53
Juíz de Fora,Manhuaçu,Zona da Mata,Caputira,3112901,Sim,MG,289,0,247,293,540,129.0,6399191.45
Juíz de Fora,Manhuaçu,Zona da Mata,Chalé,3116001,Sim,MG,378,0,313,391,704,160.0,11042092.190000001
Juíz de Fora,Manhuaçu,Zona da Mata,Durandé,3123528,Sim,MG,513,1,457,565,1022,313.0,20299552.52
Juíz de Fora,Manhuaçu,Zona da Mata,Lajinha,3137700,Sim,MG,1018,1,895,1055,1950,491.0,37310508.36
Juíz de Fora,Manhuaçu,Zona da Mata,Luisburgo,3138674,Sim,MG,507,1,549,647,1196,175.0,10106000.42
Juíz de Fora,Manhuaçu,Zona da Mata,Manhuaçu,3139409,Sim,MG,1543,8,1747,2030,3777,595.0,38576167.43
Juíz de Fora,Manhuaçu,Zona da Mata,Manhumirim,3139508,Sim,MG,350,0,359,394,753,215.0,11983196.07
Juíz de Fora,Manhuaçu,Zona da Mata,Martins Soares,3140530,Sim,MG,379,1,434,471,905,169.0,10213122.83
Juíz de Fora,Manhuaçu,Zona da Mata,Matipó,3140902,Sim,MG,230,0,201,242,443,87.0,5450417.98
Juíz de Fora,Manhuaçu,Zona da Mata,Reduto,3154150,Sim,MG,273,3,257,283,540,107.0,7629849.930000001
Juíz de Fora,Manhuaçu,Zona da Mata,Santa Margarida,3157906,Sim,MG,697,0,862,939,1801,307.0,17795746.67
Juíz de Fora,Manhuaçu,Zona da Mata,Santana do Manhuaçu,3158904,Sim,MG,441,0,403,460,863,199.0,16014500.52
Juíz de Fora,Manhuaçu,Zona da Mata,Simonésia,3167608,Sim,MG,1009,2,965,1134,2099,441.0,24719730.2
Juíz de Fora,Manhuaçu,Zona da Mata,São José do Mantimento,3163607,Sim,MG,97,0,99,116,215,27.0,1874427.1
Juíz de Fora,Manhuaçu,Zona da Mata,São João do Manhuaçu,3162559,Sim,MG,478,1,537,620,1157,168.0,9142532.879999999
Juíz de Fora,Muriaé,Zona da Mata,Antônio Prado de Minas,3103108,Sim,MG,64,0,52,64,116,42.0,2316727.3
Juíz de Fora,Muriaé,Zona da Mata,Barão do Monte Alto,3105509,Sim,MG,76,0,69,81,150,31.0,1815387.3900000001
Juíz de Fora,Muriaé,Zona da Mata,Eugenópolis,3124906,Sim,MG,324,2,256,311,567,172.0,9966495.729999999
Juíz de Fora,Muriaé,Zona da Mata,Fervedouro,3125952,Sim,MG,614,0,697,806,1503,245.0,14093553.57
Juíz de Fora,Muriaé,Zona da Mata,Miradouro,3142106,Sim,MG,300,2,287,371,658,142.0,8984798.420000002
Juíz de Fora,Muriaé,Zona da Mata,Miraí,3142205,Sim,MG,113,2,91,126,217,46.0,2818889.3200000003
Juíz de Fora,Muriaé,Zona da Mata,Muriaé,3143906,Sim,MG,352,1,309,360,669,188.0,11110040.379999999
Juíz de Fora,Muriaé,Zona da Mata,Patrocínio do Muriaé,3148202,Sim,MG,82,0,73,91,164,27.0,2498287.21
Juíz de Fora,Muriaé,Zona da Mata,Rosário da Limeira,3156452,Sim,MG,114,0,116,118,234,47.0,2095186.07
Juíz de Fora,Muriaé,Zona da Mata,São Francisco do Glória,3161403,Sim,MG,160,1,145,181,326,43.0,2078194.33
Juíz de Fora,Muriaé,Zona da Mata,São Sebastião da Vargem Alegre,3164431,Sim,MG,149,2,184,191,375,79.0,3511378.02
Juíz de Fora,Muriaé,Zona da Mata,Vieiras,3171402,Sim,MG,185,0,200,236,436,46.0,2713642.76
Juíz de Fora,Ponte Nova,Zona da Mata,Acaiaca,3100401,Sim,MG,98,0,104,115,219,4.0,177472.03
Juíz de Fora,Ponte Nova,Zona da Mata,Amparo do Serra,3102506,Sim,MG,125,0,122,127,249,10.0,666504.31
Juíz de Fora,Ponte Nova,Zona da Mata,Barra Longa,3105707,Sim,MG,574,1,837,814,1651,16.0,1342644.65
Juíz de Fora,Ponte Nova,Zona da Mata,Dom Silvério,3122702,Sim,MG,65,1,59,73,132,16.0,847013.9299999999
Juíz de Fora,Ponte Nova,Zona da Mata,Guaraciaba,3128204,Sim,MG,177,2,187,219,406,23.0,1128940.9100000001
Juíz de Fora,Ponte Nova,Zona da Mata,Jequeri,3135506,Sim,MG,304,2,311,352,663,126.0,9207024.780000001
Juíz de Fora,Ponte Nova,Zona da Mata,Oratórios,3145851,Sim,MG,61,1,63,70,133,18.0,1034807.15
Juíz de Fora,Ponte Nova,Zona da Mata,Piedade de Ponte Nova,3150208,Sim,MG,26,0,26,29,55,4.0,420576.7
Juíz de Fora,Ponte Nova,Zona da Mata,Ponte Nova,3152105,Sim,MG,704,1,1123,1107,2230,34.0,1781404.79
Juíz de Fora,Ponte Nova,Zona da Mata,Rio Casca,3154903,Sim,MG,84,0,76,84,160,19.0,970461.72
Juíz de Fora,Ponte Nova,Zona da Mata,Rio Doce,3155009,Sim,MG,308,3,459,445,904,6.0,489590.24
Juíz de Fora,Ponte Nova,Zona da Mata,Santa Cruz do Escalvado,3157401,Sim,MG,938,0,2060,1830,3890,9.0,946350.67
Juíz de Fora,Ponte Nova,Zona da Mata,Santo Antônio do Grama,3160108,Sim,MG,26,0,25,30,55,9.0,662222.01
Juíz de Fora,Ponte Nova,Zona da Mata,Sem-Peixe,3165560,Sim,MG,233,1,244,250,494,18.0,990346.13
Juíz de Fora,Ponte Nova,Zona da Mata,Sericita,3166303,Sim,MG,379,0,400,469,869,122.0,8180752.21
Juíz de Fora,Ponte Nova,Zona da Mata,São Pedro dos Ferros,3164001,Sim,MG,77,0,73,93,166,21.0,1752763.74
Juíz de Fora,Ponte Nova,Zona da Mata,Urucânia,3170503,Sim,MG,62,0,62,80,142,7.0,640931.88
Juíz de Fora,São João Nepomuceno - Bicas,Zona da Mata,Bicas,3106903,Sim,MG,12,0,10,14,24,,
Juíz de Fora,São João Nepomuceno - Bicas,Zona da Mata,Descoberto,3121308,Sim,MG,39,0,38,42,80,22.0,1038241.22
Juíz de Fora,São João Nepomuceno - Bicas,Zona da Mata,Guarará,3128501,Sim,MG,13,2,10,16,26,12.0,1034454.26
Juíz de Fora,São João Nepomuceno - Bicas,Zona da Mata,Mar de Espanha,3139805,Sim,MG,36,0,24,36,60,14.0,1292292.57
Juíz de Fora,São João Nepomuceno - Bicas,Zona da Mata,Maripá de Minas,3140209,Sim,MG,15,0,12,15,27,3.0,299200.0
Juíz de Fora,São João Nepomuceno - Bicas,Zona da Mata,Pequeri,3149507,Sim,MG,5,0,4,8,12,1.0,49800.0
Juíz de Fora,São João Nepomuceno - Bicas,Zona da Mata,Rochedo de Minas,3156205,Sim,MG,7,0,5,8,13,7.0,362363.70999999996
Juíz de Fora,São João Nepomuceno - Bicas,Zona da Mata,Senador Cortes,3165602,Sim,MG,27,0,19,25,44,7.0,252339.55
Juíz de Fora,São João Nepomuceno - Bicas,Zona da Mata,São João Nepomuceno,3162906,Sim,MG,56,0,41,64,105,40.0,1889466.3900000001
Juíz de Fora,Ubá,Zona da Mata,Brás Pires,3108701,Sim,MG,76,0,45,72,117,7.0,915435.36
Juíz de Fora,Ubá,Zona da Mata,Divinésia,3121902,Sim,MG,52,0,47,60,107,21.0,1355196.24
Juíz de Fora,Ubá,Zona da Mata,Dores do Turvo,3123304,Sim,MG,134,2,132,157,289,52.0,5621422.930000001
Juíz de Fora,Ubá,Zona da Mata,Guarani,3128402,Sim,MG,70,0,77,99,176,27.0,1066459.54
Juíz de Fora,Ubá,Zona da Mata,Guidoval,3128808,Sim,MG,168,1,145,185,330,50.0,3253339.91
Juíz de Fora,Ubá,Zona da Mata,Guiricema,3129004,Sim,MG,239,1,243,280,523,89.0,7171456.12
Juíz de Fora,Ubá,Zona da Mata,Mercês,3141603,Sim,MG,51,0,56,78,134,13.0,722030.21
Juíz de Fora,Ubá,Zona da Mata,Piraúba,3151305,Sim,MG,67,0,73,96,169,39.0,1738190.35
Juíz de Fora,Ubá,Zona da Mata,Rio Pomba,3155801,Sim,MG,109,1,101,118,219,37.0,2143927.97
Juíz de Fora,Ubá,Zona da Mata,Rodeiro,3156304,Sim,MG,27,0,22,26,48,8.0,180702.7
Juíz de Fora,Ubá,Zona da Mata,Senador Firmino,3165701,Sim,MG,321,0,364,360,724,24.0,1798214.3699999999
Juíz de Fora,Ubá,Zona da Mata,Silveirânia,3167301,Sim,MG,29,0,25,33,58,13.0,1031867.37
Juíz de Fora,Ubá,Zona da Mata,São Geraldo,3161502,Sim,MG,56,0,51,61,112,29.0,1991580.52
Juíz de Fora,Ubá,Zona da Mata,Tabuleiro,3167905,Sim,MG,31,0,35,36,71,12.0,638612.52
Juíz de Fora,Ubá,Zona da Mata,Tocantins,3169000,Sim,MG,153,0,153,156,309,45.0,3129214.9299999997
Juíz de Fora,Ubá,Zona da Mata,Ubá,3169901,Sim,MG,184,3,187,201,388,20.0,1155505.98
Juíz de Fora,Ubá,Zona da Mata,Visconde do Rio Branco,3172004,Sim,MG,129,3,137,159,296,23.0,1910386.2
Juíz de Fora,Viçosa,Zona da Mata,Araponga,3103702,Sim,MG,474,0,555,654,1209,251.0,13924477.39
Juíz de Fora,Viçosa,Zona da Mata,Cajuri,3110202,Sim,MG,98,0,79,100,179,60.0,3889331.29
Juíz de Fora,Viçosa,Zona da Mata,Canaã,3111705,Sim,MG,253,0,298,342,640,94.0,6541015.51
Juíz de Fora,Viçosa,Zona da Mata,Coimbra,3116704,Sim,MG,150,2,126,171,297,49.0,2997407.9699999997
Juíz de Fora,Viçosa,Zona da Mata,Ervália,3124005,Sim,MG,708,0,742,900,1642,422.0,25582939.880000003
Juíz de Fora,Viçosa,Zona da Mata,Paula Cândido,3148301,Sim,MG,192,2,223,259,482,42.0,3163344.85
Juíz de Fora,Viçosa,Zona da Mata,Pedra do Anta,3148806,Sim,MG,141,0,147,171,318,10.0,315548.31999999995
Juíz de Fora,Viçosa,Zona da Mata,Porto Firme,3152303,Sim,MG,117,1,103,115,218,21.0,851088.6799999999
Juíz de Fora,Viçosa,Zona da Mata,Presidente Bernardes,3153103,Sim,MG,397,0,454,530,984,45.0,3380956.16
Juíz de Fora,Viçosa,Zona da Mata,São Miguel do Anta,3163805,Sim,MG,194,0,209,248,457,97.0,7188068.789999999
Juíz de Fora,Viçosa,Zona da Mata,Teixeiras,3168507,Sim,MG,121,0,152,156,308,68.0,3897286.95
Juíz de Fora,Viçosa,Zona da Mata,Viçosa,3171303,Sim,MG,125,0,117,150,267,31.0,1874086.95
